,TP,Title,URL
6413,,"ИСПОЛЬЗОВАНИЕ ИНДИВИДУАЛЬНЫХ ПРОЕКЦИЙ
ДЛЯ ИНТРАОПЕРАЦИОННОГО КОНТРОЛЯ
ПОЛОЖЕНИЯ ИЛИОСАКРАЛЬНЫХ ВИНТОВ
И
КОНЦЕПЦИЯ КОРИДОРОВ БЕЗОПАСНОСТИ",https://elibrary.ru/item.asp?id=29036146
6414,,"ГИПЕРДИАГНОСТИКА КОМПРЕССИОННЫХ
НЕОСЛОЖНЕННЫХ ПЕРЕЛОМОВ ТЕЛ
ПОЗВОНКОВ У ДЕТЕЙ",https://elibrary.ru/item.asp?id=29036192
6415,,"ОСНОВЫ ДИДАКТИКИ ТЕМЫ ПОВРЕЖДЕНИЯ
ГОЛОВЫ",2017
6416,,"BONE MINERAL DENSITY AND TRABECULAR BONE
TISSUE QUALITY IN OBESE MEN",https://elibrary.ru/item.asp?id=29041823
6417,,"ОПЫТ КОМПЛЕКСНОГО ПРИМЕНЕНИЯ НЕЙРОМОДУЛЯЦИОННЫХ ТЕХНОЛОГИЙ ПРИ ТЯЖЁЛЫХ ПОРАЖЕНИЯХ СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=29043332
6418,,"СТАН ГОРМОНАЛЬНОї РЕГУЛЯЦії У ХВОРИХ іЗ
ТРАВМАТИЧНОЮ ХВОРОБОЮ СПИННОГО
МОЗКУ",https://elibrary.ru/item.asp?id=29045297
6419,,"ОПЫТ ПРОВЕДЕНИЯ ПАРЦИАЛЬНОЙ ЛАТЕРАЛЬНОЙ
КОРПЭКТОМИИ В ГРУДОПОЯСНИЧНО
МОТДЕЛЕ ПОЗВОНОЧНИКА У СОБАК",https://elibrary.ru/item.asp?id=29025349
6420,,"ИССЛЕДОВАНИЕ ПЕРФУЗИИ ПРИ НАРУШЕНИЯХ
ЦЕРЕБРАЛЬНОГО КРОВООБРАЩЕНИЯ.
ЧАСТЬ
II (ЧАСТНАЯ КТ- И МР-СЕМИОТИКА,
ПАТТЕРНЫ ПАТОЛОГИЧЕСКИХ ИЗМЕНЕНИЙ).
ОБЗОР",https://elibrary.ru/item.asp?id=29025575
6421,,"ПОВРЕЖДЕНИЕ БРОНХО-СОСУДИСТОГО ПУЧКА
КОРНЯ ЛЕГКОГО, ОСЛОЖНЕННОЕ
ВЕНОЗНОЙ
ВОЗДУШНОЙ ЭМБОЛИЕЙ",https://elibrary.ru/item.asp?id=29004835
6422,,"A RETROSPECTIVE ANALYSIS OF USING THE
GEL CONTAINING ONION EXTRACT,
HEPARIN AND ALLANTOIN AT DIFFERENT
STAGES OF FORMATION AND TREATMENT
OF SCARS IN CHILDREN",https://elibrary.ru/item.asp?id=29006579
6423,,"EHLERS - DANLOS SYNDROME AS AN
ORTHOPEDIC PROBLEM",https://elibrary.ru/item.asp?id=29006581
6424,,"ДОСТУП ЧЕРЕЗ ПРАВЫЙ БРЫЖЕЕЧНЫЙ СИНУС ДЛЯ
НАЛОЖЕНИЯ СПЛЕНОРЕНАЛЬНОГО
АНАСТОМОЗА ПРИ ПОРТАЛЬНОЙ
ГИПЕРТЕНЗИИ",https://elibrary.ru/item.asp?id=28994686
6425,,"ИППОТЕРАПИЯ КАК МЕТОД ЛЕЧЕБНОЙ
ФИЗИЧЕСКОЙ КУЛЬТУРЫ (ОБЗОР
ЛИТЕРАТУРЫ)",https://elibrary.ru/item.asp?id=28983141
6426,,"ОЦЕНКА ЭФФЕКТИВНОСТИ ТЕХНОЛОГИЙ С
БИОЛОГИЧЕСКОЙ ОБРАТНОЙ СВЯЗЬЮ
У
ПАЦИЕНТОВС ПОВРЕЖДЕНИЕМ СПИННОГО
МОЗГА",https://elibrary.ru/item.asp?id=28984432
6427,,"ПРИМЕНЕНИЕ ЭЛЕКТРОНЕЙРОФИЗИОЛОГИЧЕСКИХ
МЕТОДОВ ИССЛЕДОВАНИЯ В ОЦЕНКЕ
СТЕПЕНИ ПОВРЕЖДЕНИЯ И ПРОГНОЗА
ВОССТАНОВЛЕНИЯ ПРИ ТРАВМАТИЧЕСКОЙБОЛЕЗНИ СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=28984436
6428,,"ПРИНЦИПЫ СОСТАВЛЕНИЯ ПРОГРАММ ТРЕНИРОВОК
НА РОБОТИЗИРОВАННОМ ТРЕНАЖЕРЕ
LOKOMAT"" ДЛЯ ВОССТАНОВЛЕНИЯ
НАРУШЕННОЙ ФУНКЦИИ ХОДЬБЫ
У
ПАЦИЕНТОВ",
6429,,"ИНТРАОПЕРАЦИОННЫЙ НЕЙРОМОНИТОРИНГ:
ПОНЯТИЕ, КЛАССИФИКАЦИЯ, ОБЛАСТИ
ПРИМЕНЕНИЯ",https://elibrary.ru/item.asp?id=28960702
6430,,"РОЛЬ ЭНДОВИДЕОТОРАКОСКОПИИ ПРИ ТРАВМАХ
ГРУДНОЙ КЛЕТКИ",https://elibrary.ru/item.asp?id=28950183
6431,,"ВОЗМОЖНОСТИ МАГНИТНО-РЕЗОНАНСНОЙ И
КОМПЬЮТЕРНОЙ ТОМОГРАФИИ В
ДИАГНОСТИКЕ ОСТРОЙ ПОЗВОНОЧНО-
СПИННОМОЗГОВОЙ ТРАВМЫ ШЕЙНОГО
ОТДЕЛА ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=28948043
6432,,"АНАТОМИЯ ВНУТРЕННЕГО ПОЗВОНОЧНОГО
ВЕНОЗНОГО СПЛЕТЕНИЯ И ЕЕ ПРИКЛАДНОЕ
ЗНАЧЕНИЕ В КЛИНИЧЕСКОЙ ПРАКТИКЕ",https://elibrary.ru/item.asp?id=28948150
6433,,"РАЗОБЩЕНИЕ АРТЕРИО-ВЕНОЗНОЙ ФИСТУЛЫ
ПОДВЗДОШНЫХ СОСУДОВ, ВОЗНИКШЕЙ
ПОСЛЕ ОПЕРАЦИИ НА ПОЗВОНОЧНИКЕ",https://elibrary.ru/item.asp?id=28938747
6434,,"ОСОБЕННОСТИ ВЕНТРАЛЬНЫХ ХИРУРГИЧЕСКИХ
ВМЕШАТЕЛЬСТВ ПРИ ОСЛОЖНЕННЫХ
ПЕРЕЛОМАХ ГРУДОПОЯСНИЧНОГО
ОТДЕЛА
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=28925648
6435,,"THE EFFICACY OF INTRA-ARTICULARINJECTIONS OF HORMONAL DRUGS FOR THETREATMENT OF PAIN SYNDROME IN DYSFUNCTION OF THE SACROILIAC JOINT",https://elibrary.ru/item.asp?id=28928580
6436,,"THE EFFECT OF NEUROGELTM WITH XENOGENIC
NEURAL CREST STEM CELLS IMPLANTATIONON THE COURSE OF SPASTICITY SYNDROME AFTER EXPERIMENTAL SPINAL CORD INJURY",https://elibrary.ru/item.asp?id=28929030
6437,,"ВЛИЯНИЕ САХАРНОГО ДИАБЕТА 2 ТИПА НА РИСК
ПЕРЕЛОМОВ У ЖЕНЩИН РАЗНОГО
ВОЗРАСТА
В ПОСТМЕНОПАУЗАЛЬНОМ ПЕРИОДЕ",https://elibrary.ru/item.asp?id=28911287
6438,,"ИННОВАЦИИ В МЕДИЦИНЕ И ПОЛНОЦЕННЫЙ УХОД
ПОСЛЕ ОПЕРАЦИЙ В ЛЕЧЕНИИ ИЗБЫТОЧНОГО ВЕСА ВОЗВРАЩАЮТ ЧЕЛОВЕКУ КАЧЕСТВО ЖИЗНИ",https://elibrary.ru/item.asp?id=28905600
6439,,"МЕТОДИКА ИЗУЧЕНИЯ АРТЕРИАЛЬНОГО РУСЛА
ПТИЦ",https://elibrary.ru/item.asp?id=28907643
6440,,"ТАКТИКА ЛЕЧЕНИЯ ПОСТРАДАВШИХ С
ИЗОЛИРОВАННЫМИ И СОЧЕТАННЫМИ
ПОВРЕЖДЕНИЯМИ ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=28887777
6441,,"ОБОСНОВАНИЕ ПРИМЕНЕНИЯ ТЕХНОЛОГИЙ
МЕДИЦИНСКОЙ РЕАБИЛИТАЦИИ С
БИОЛОГИЧЕСКОЙ ОБРАТНОЙ СВЯЗЬЮ
У
ПАЦИЕНТОВ С ПОВРЕЖДЕНИЕМ СПИННОГО
МОЗГА С ПОЗИЦИЙ МЕЖДУНАРОДНОЙ
КЛАССИФИКАЦИИ ФУНКЦИОНИРОВАНИЯ,
ОГРАНИЧЕНИЙ ЖИЗНЕДЕЯТЕЛЬНОСТИ И ЗДОРОВЬЯ",https://elibrary.ru/item.asp?id=28879847
6442,,"ПОЗДНЯЯ ПОСТЛУЧЕВАЯ МИЕЛОПАТИЯ:
МЕХАНИЗМЫ ВОЗНИКНОВЕНИЯ ДЕМИЕЛИНИЗАЦИИ, СЛОЖНОСТИ ДИАГНОСТИКИ",https://elibrary.ru/item.asp?id=28879863
6443,,"ИНТЕРЕСНЫЙ СЛУЧАЙ СОХРАНЕНИЯ СПОСОБНОСТИ
К АКТИВНЫМ ДЕЙСТВИЯМ ПРИ ПОВРЕЖДЕНИИ ШЕЙНОГО ОТДЕЛА СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=28879893
6444,,"ТРУДНОСТИ ДИАГНОСТИКИ ПОСТЛУЧЕВОЙ
МИЕЛОПАТИИ",https://elibrary.ru/item.asp?id=28880499
6445,,"СИНДРОМ ВНЕЗАПНОЙ СМЕРТИ И ДРУГИЕ
ПОКАЗАТЕЛИ МЛАДЕНЧЕСКОЙ СМЕРТИ
В
СТАВРОПОЛЬКОМ КРАЕ",https://elibrary.ru/item.asp?id=28880785
6446,,"НЕЙРОМОДУЛЯЦИОНЫЕ ТЕХНОЛОГИИ ПРИ
РЕАБИЛИТАЦИИ БОЛЬНЫХ С ТРАВМАТИЧЕСКОЙ БОЛЕЗНЬЮ СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=28883898
6447,,"ВАРИАНТЫ ПСИХОЛОГИЧЕСКОЙ АДАПТАЦИИ К
ХРОНИЧЕСКОЙ ИНВАЛИДИЗАЦИИ
ПАЦИЕНТОВ
С ТРАВМАТИЧЕСКОЙ БОЛЕЗНЬЮ
СПИННОГО
МОЗГА",https://elibrary.ru/item.asp?id=28888310
6448,,"ВЛИЯНИЕ НЕЙРОТРОФИЧЕСКОГО ФАКТОРА BDNF И
ХОНДРОИТИНАЗЫ АВС НА ФУНКЦИОНАЛЬНУЮ
АКТИВНОСТЬ МЕЗЕНХИМАЛЬНЫХ
СТВОЛОВЫХ
КЛЕТОК И ДВИГАТЕЛЬНЫХ НЕЙРОНОВ
КРЫС
ПРИ ПОВРЕЖДЕНИИ СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=28888418
6449,,"НЕВРОЛОГИЧЕСКИЙ СИМПТОМОКОМПЛЕКС
ПАЦИЕНТОВ С ЛЕГКОЙ ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ ТРАВМОЙ, ПЕРЕНЕСШИХ ПЕРЕДНИЙ МЕЖТЕЛОВОЙ СПОНДИЛОДЕЗ",https://elibrary.ru/item.asp?id=28888419
6450,,"ПАТОМОРФОЛОГИЯ И МОРФОГЕНЕЗ НАЧАЛЬНОЙ
СТАДИИ РЕГЕНЕРАЦИИ СПИННОМОЗГОВОЙ
ТРАВМЫ В ЭКСПЕРИМЕНТЕ У КРЫС",https://elibrary.ru/item.asp?id=28888421
6451,,"CAUSES OF DISLOCATION OF THE ENDOPROSTHESIS HEAD AFTER PRIMARY HIP ARTHROPLASTY",https://elibrary.ru/item.asp?id=28889504
6452,,"ЛЕЧЕНИЕ ХИЛОТОРАКСА - АНЕСТЕЗИОЛОГИЧЕСКАЯ ИЛИ ХИРУРГИЧЕСКАЯ ПРОБЛЕМА?",https://elibrary.ru/item.asp?id=28868011
6453,,"THE EFFECT OF NEUROTRANSPLANTATION OF
VARIOUS ALLOGENEIC TISSUE
TYPES
TO
MOTOR FUNCTION RESTORE AFTER
EXPERIMENTAL SPINAL CORD INJURY",https://elibrary.ru/item.asp?id=28869417
6454,,"SURGICAL TREATMENT OF C2 HANGMAN’S
FRACTURE",https://elibrary.ru/item.asp?id=28869422
6455,,"ПЕРЕДНЯЯ И ЗАДНЯЯ ФИКСАЦИЯ У ПАЦИЕНТОВ С
ПЕРЕЛОМАМИ ПОЗВОНОЧНИКА ПРИ
БОЛЕЗНИ
БЕХТЕРЕВА",https://elibrary.ru/item.asp?id=28869753
6456,,"РОБОТИЗИРОВАННАЯ МЕХАНОТЕРАПИЯ В ЭТАПНОЙ
РЕАБИЛИТАЦИИ ПАЦИЕНТОВ С ПОСЛЕДСТВИЯМИ ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ ТРАВМЫ",https://elibrary.ru/item.asp?id=28869755
6457,,"ТЕРАПИЯ ОТРИЦАТЕЛЬНЫМ ДАВЛЕНИЕМ ПРИ
ГНОЙНО-ВОСПАЛИТЕЛЬНЫХ ОСЛОЖНЕНИЯХ
ПОСЛЕ ХИРУРГИЧЕСКИХ ВМЕШАТЕЛЬСТВ
НА
ПОЗВОНОЧНИКЕ",https://elibrary.ru/item.asp?id=28869759
6458,,"ПЕРЕДНИЙ СПОНДИЛОДЕЗ В.Д. ЧАКЛИНА",https://elibrary.ru/item.asp?id=28869762
6459,,"MORPHOMETRIC ANALYSIS OF TYPICAL
SUBAXIAL CERVICAL SPINE PEDICLE
IN
AXIAL PLANE AS A PREOPERATIVE
EVALUATION FOR PEDICLE SCREW
INSERTION USING CT SCAN",https://elibrary.ru/item.asp?id=28875931
6460,,"ЛЕЧЕНИЕ ВЗРЫВНЫХ ТРАВМАТИЧЕСКИХ
ПЕРЕЛОМОВ МЕТОДОМ ЧРЕСКОЖНОЙ
БАЛЛОННОЙ КИФОПЛАСТИКИ",https://elibrary.ru/item.asp?id=28875932
6461,,"ЭЛЕКТРОФИЗИОЛОГИЧЕСКИЕ КОРРЕЛЯТЫ
ЗАЩИТНОГО ДЕЙСТВИЯ АДЕНОЗИНТРИФОСФАТА ПРИ ЛОКАЛЬНОМ КОМПРЕССИОННОМ ПОВРЕЖДЕНИИ СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=28860774
6462,,"ПРИНЦИПЫ ЭТАПНОЙ РЕАБИЛИТАЦИИ ПАЦИЕНТОВ
С ТЯЖЕЛЫМ ПОВРЕЖДЕНИЕМ СПИННОГО
МОЗГА",https://elibrary.ru/item.asp?id=28856484
6463,,"ЭФФЕКТИВНОСТЬ РЕАБИЛИТАЦИИ БОЛЬНЫХ С
ПОСЛЕДСТВИЯМИ ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ ТРАВМЫ С ПРИМЕНЕНИЕМ ФУНКЦИОНАЛЬНОЙ ЭЛЕКТРОСТИМУЛЯЦИИ",https://elibrary.ru/item.asp?id=28856485
6464,,"БИОМЕХАНИЗМ РОДОВОЙ ТРАВМЫ ПЛОДА В ХОДЕ
ОПЕРАЦИИ КЕСАРЕВА СЕЧЕНИЯ",https://elibrary.ru/item.asp?id=28857654
6465,,"ОТДАЛЕННЫЕ РЕЗУЛЬТАТЫ ПРИМЕНЕНИЯ
ЭЛАСТИЧНЫХ НИТИНОЛОВЫХ ФИКСАТОРОВ
ПРИ ХИРИРУРГИЧЕСКОМ ЛЕЧЕНИИ
ПОВРЕЖДЕНИЙ И ЗАБОЛЕВАНИЙ
ПОЗВОНОЧНИКА И СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=28848070
6466,,"КЛИНИКО-ЭКОНОМИЧЕСКИЙ АНАЛИЗ СПИННОМОЗГОВОЙ АНЕСТЕЗИИ У ЛИЦ СТАРЧЕСКОГО ВОЗРАСТА С ПЕРЕЛОМАМИ БЕДРА",https://elibrary.ru/item.asp?id=28840620
6467,,"ХИРУРГИЧЕСКИЕ ДОСТУПЫ ДЛЯ АДРЕНАЛЭКТОМИИ",https://elibrary.ru/item.asp?id=28840905
6468,,"СРАВНИТЕЛЬНАЯ ХАРАКТЕРИСТИКА СОСТОЯНИЯ
КОСТНО-МЫШЕЧНОЙ И ВЕГЕТАТИВНОЙ
НЕРВНОЙ СИСТЕМ СКАЛОЛАЗОВ
ДЕТСКОГО
И ПОДРОСТКОВОГО ВОЗРАСТА В
ЗАВИСИМОСТИ ОТ УРОВНЯ СПОРТИВНОГО
МАСТЕРСТВА",https://elibrary.ru/item.asp?id=28841210
6469,,"ОПЫТ МЕДИЦИНСКОЙ РЕАБИЛИТАЦИИ ПАЦИЕНТА
ПОСЛЕ КОМПЛЕКСНОГО ЛЕЧЕНИЯ
МЕДУЛЛОБЛАСТОМЫ МОЗЖЕЧКА С
МЕТАСТАЗАМИ В ОБОЛОЧКИ И ВЕЩЕСТВО
СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=28846820
6470,,"ВЫСОКОЧАСТОТНАЯ СУЛЬКОМИЕЛОТОМИЯ (DREZ)
У БОЛЬНЫХ С ПРЕИ ПОСТ-ГАНГЛИОНАРНЫМ
ПОРАЖЕНИЕМ КОРЕШКОВ СПИННОГО
МОЗГА",https://elibrary.ru/item.asp?id=28848673
6471,,"ЭНДОВАСКУЛЯРНОЕ ЗАКРЫТИЕ ПОСТТРАВМАТИЧЕСКОГО ДЕФЕКТА МЕЖЖЕЛУДОЧКОВОЙ ПЕРЕГОРОДКИ ОККЛЮДЕРОМ",https://elibrary.ru/item.asp?id=28822573
6472,,"SARCOPENIA, OSTEOPOROSIS AND ITS
COMPLICATIONS",https://elibrary.ru/item.asp?id=28824321
6473,,"ОПРЕДЕЛЕНИЕ ЭФФЕКТИВНОСТИ НУТРИТИВНОЙ
ПОДДЕРЖКИ У БОЛЬНЫХ С ПОСТТРАВМАТИЧЕСКИМ ПОВРЕЖДЕНИЕМ СПИННОГО МОЗГА, НАХОДЯЩИХСЯ В ОТДЕЛЕНИИ АНЕСТЕЗИОЛОГИИ И РЕАНИМАТОЛОГИИ ГУЗ ККБ № 2""""",https://elibrary.ru/item.asp?id=28827052
6474,,"D-АСПАРАГИН КАК ФАКТОР УВЕЛИЧЕНИЯ
КОНЦЕНТРАЦИИ ТЕСТОСТЕРОНА
ПРИ
ЭКСПЕРИМЕНТАЛЬНОМ СПИНАЛЬНОМ
ИНСУЛЬТЕ",https://elibrary.ru/item.asp?id=28799268
6475,,"ANTINOCICEPTIVE EFFECT OF SPINAL AND
SYSTEMIC PHYSOSTIGMINE: EARLY
VERSUS LATE POSTOPERATIVE
PERIOD",https://elibrary.ru/item.asp?id=28799822
6476,,"ОСОБЕННОСТИ РЕПАРАТИВНОГО ОСТЕОГЕНЕЗА
ПОВРЕЖДЕННЫХ ТЕЛ ГРУДНЫХ И
ПОЯСНИЧНЫХ ПОЗВОНКОВ В РАЗЛИЧНЫЕ
СРОКИ ПОСЛЕ ТРАВМЫ",https://elibrary.ru/item.asp?id=28807935
6477,,"РАЗРАБОТКА НОВЫХ МЕТОДОВ ЛЕЧЕНИЯ
ПОВРЕЖДЕНИЙ СПИННОГО МОЗГА
ПРИ
ПОМОЩИ МАГНИТНЫХ НАНОЧАСТИЦ
В
КОМБИНАЦИИ С ЭЛЕКТРОМАГНИТНЫМ
ПОЛЕМ
(ЭКСПЕРИМЕНТАЛЬНОЕ ИССЛЕДОВАНИЕ)",https://elibrary.ru/item.asp?id=28807937
6478,,"ОПЫТ ПРИМЕНЕНИЯ ФЛУИМУЦИЛА АНТИБИОТИКА
ИТ""® У БОЛЬНЫХ С ЧЕРЕПНО-МОЗГОВОЙ
ТРАВМОЙ",
6479,,"ЗОЛЕДРОНОВАЯ КИСЛОТА В ЛЕЧЕНИИ
ОСТЕОПОРОЗА И ДРУГИХ ЗАБОЛЕВАНИЙ
СКЕЛЕТА",https://elibrary.ru/item.asp?id=28795135
6480,,"КЛИНИКО-СТАТИСТИЧЕСКИЕ ХАРАКТЕРИСТИКИ
ПЕРЕЛОМА ПЯТОЧНОЙ КОСТИ ПО
ДАННЫМ
ТРАВМАТОЛОГИЧЕСКОГО ОТДЕЛЕНИЯ
БУЗ
УР РКБ № 1 МЗ УР ГОРОДА ИЖЕВСКА",https://elibrary.ru/item.asp?id=28781656
6481,,"OPTIMIZED APPROACH TO SURGICAL TREATMENT
OF WOUND SURFACES",https://elibrary.ru/item.asp?id=28769125
6482,,"ВИДЕОТОРАКОСКОПИЯ КАК АЛЬТЕРНАТИВА
ТОРАКОТОМИИ ПРИ ЗАКРЫТОЙ ТРАВМЕ
ГРУДНОЙ КЛЕТКИ",https://elibrary.ru/item.asp?id=28503599
6483,,"ЭКСТРЕННАЯ ТОРАКОСКОПИЯ У БОЛЬНЫХ С
ПОВРЕЖДЕНИЯМИ ГРУДНОЙ ПОЛОСТИ",https://elibrary.ru/item.asp?id=28437084
6484,,"ВИЗУАЛИЗАЦИЯ ВОСПАЛИТЕЛЬНОГО КОМПОНЕНТА
АТЕРОСКЛЕРОЗА КОРОНАРНЫХ АРТЕРИЙ
У
ПАЦИЕНТОВ С ОСТРЫМ КОРОНАРНЫМ
СИНДРОМОМ И ПОВРЕЖДЕНИЕМ МИОКАРДА
ПРИ ОТСУТСТВИИ КОРОНАРНЫХ
СТЕНОЗОВ",https://elibrary.ru/item.asp?id=28422525
6485,,"ВИДЕОТОРАКОСКОПИЯ ПРИ ТРАВМЕ ЛЕГКОГО",https://elibrary.ru/item.asp?id=28413319
6486,,"ТОРАКОСКОПИЯ В ЛЕЧЕНИИ ГЕМО- И
ГЕМОПНЕВМОТОРАКСА",https://elibrary.ru/item.asp?id=28410061
6487,,"ИССЛЕДОВАНИЕ ДВИЖЕНИЙ ЗАДНИХ КОНЕЧНОСТЕЙ
ДЛЯ МОДЕЛИ СПИНАЛЬНОЙ ТРАВМЫ",https://elibrary.ru/item.asp?id=28403321
6488,,"ВОССТАНОВЛЕНИЕ ФОРМЫ ТЕЛА ПОЗВОНКА В
УСЛОВИЯХ ТРАНСПЕДИКУЛЯРНОЙ
ФИКСАЦИИ
ПРИ ОСТЕОПОРОТИЧЕСКИХ ПЕРЕЛОМАХ
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=28409415
6489,,"КОРРЕКЦИЯ ФУНКЦИОНАЛЬНЫХ БИОМЕХАНИЧЕСКИХ
НАРУШЕНИЙ (ФБМН) ОПОРНО-ДВИГАТЕЛЬНОГО АППАРАТА У ЖЕНЩИН СРЕДНЕГО ВОЗРАСТА, ЗАНЯТЫХ В СФЕРЕ УМСТВЕННОГО ТРУДА",
6490,,"ПРЕИМУЩЕСТВА СПИННОМОЗГОВОЙ АНЕСТЕЗИИ
ЛИЦАМ СТАРЧЕСКОГО ВОЗРАСТА
С
ПОВРЕЖДЕНИЯМИ НИЖНЕЙ КОНЕЧНОСТИ",https://elibrary.ru/item.asp?id=28377303
6491,,"РЕСПИРАТОРНЫЕ НАРУШЕНИЯ В ОСТРОМ ПЕРИОДЕ
ОСЛОЖНЕННОЙ ТРАВМЫ ШЕЙНОГО
ОТДЕЛА
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=28370203
6492,,"РЕГУЛЯТОРНЫЕ АСПЕКТЫ КОМПЕНСАТОРНЫХ
ИЗМЕНЕНИЙ В ОРГАНИЗМЕ ФИЗИЧЕСКИ
АКТИВНЫХ ПАЦИЕНТОВ И СПОРТСМЕНОВ
СО
СПИНАЛЬНОЙ ТРАВМОЙ",https://elibrary.ru/item.asp?id=28356297
6493,,"ПЛОСКОСТОПИЕ И ЗАБОЛЕВАНИЯ КОСТНО-МЫШЕЧНОЙ СИСТЕМЫ ЧЕЛОВЕКА",https://elibrary.ru/item.asp?id=28358918
6494,,"КОМПЛЕКСНАЯ РЕАБИЛИТАЦИЯ И ВОЗВРАЩЕНИЕ К
ТРУДУ ПОСТРАДАВШИХ В РЕЗУЛЬТАТЕ
ТЯЖЕЛЫХ НЕСЧАСТНЫХ СЛУЧАЕВ
НА
ПРОИЗВОДСТВЕ В 2015-2016 ГГ",https://elibrary.ru/item.asp?id=28358944
6495,,"ВОЗМОЖНОСТИ ОПРЕДЕЛЕНИЯ РЕАБИЛИТАЦИОННОГО ПОТЕНЦИАЛА И ЭФФЕКТИВНОСТИ РЕАБИЛИТАЦИИ У ПАЦИЕНТОВ С ТРАВМОЙ СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=28358974
6496,,"ЭФФЕКТИВНОСТЬ ПРИМЕНЕНИЯ АКТИВНО-ПАССИВНОГО ТРЕНАЖЕРА В ВОССТАНОВЛЕНИИ ФУНКЦИИ ХОДЬБЫ У ПАЦИЕНТОВ С ТРАВМОЙ СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=28358977
6497,,"САНАТОРНО-КУРОРТНАЯ РЕАБИЛИТАЦИЯ
РАБОТНИКОВ МЕТРОПОЛИТЕНА С
НЕВРОЛОГИЧЕСКИМИ ПРОЯВЛЕНИЯМИ
ДЕГЕНЕРАТИВНО-ДИСТРОФИЧЕСКИХ
ПОВРЕЖДЕНИЙ ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=28359016
6498,,"КОМПЛЕКСНАЯ ОЦЕНКА ЭФФЕКТИВНОСТИ
ЦВЕТОИМПУЛЬСНОЙ ТЕРАПИИ У
ПАЦИЕНТОВ
С ГИПЕРТОНИЧЕСКОЙ БОЛЕЗНЬЮ",https://elibrary.ru/item.asp?id=28359017
6499,,"ВЛИЯНИЕ САНАТОРНОГО ЭТАПА РЕАБИЛИТАЦИИ
НА КАЧЕСТВО ЖИЗНИ БОЛЬНЫХ,
ПЕРЕНЕСШИХ ОПЕРАЦИЮ - АОРТОКОРОНАРНОЕ ШУНТИРОВАНИЕ, СТЕНТИРОВАНИЕ КОРОНАРНЫХ АРТЕРИЙ",https://elibrary.ru/item.asp?id=28359018
6500,,"КОМПЛЕКСНАЯ КОРРЕКЦИЯ НАРУШЕНИЙ
ТРОФОЛОГИЧЕСКОГО СТАТУСА У
БОЛЬНЫХ
С ТРАВМОЙ СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=28359051
6501,,"ФИНАНСОВО-ЭКОНОМИЧЕСКАЯ СОСТАВЛЯЮЩАЯ
АВТОМАТИЗИРОВАННОЙ ОЦЕНКИ
КАЧЕСТВА
МУЛЬТИ-ДИСЦИПЛИНАРНОЙ БРИГАДЫ
В
МЕДИЦИНСКОЙ ИНФОРМАЦИОННОЙ
СИСТЕМЕ
PIONSE""""",https://elibrary.ru/item.asp?id=28359057
6502,,"НЕКОТОРЫЕ ИТОГИ САНАТОРНО-КУРОРТНОГО
ЛЕЧЕНИЯ ПАЦИЕНТОВ С ПРОФЕССИОНАЛЬНЫМИ ЗАБОЛЕВАНИЯМИ: ВИБРАЦИОННОЙ БОЛЕЗНЬЮ ОТ ОБЩЕЙ ВИБРАЦИИ И ТРАВМАМИ ОПОРНО-ДВИГАТЕЛЬНОГО АППАРАТА",https://elibrary.ru/item.asp?id=28359071
6503,,"ПЕРСПЕКТИВНЫЕ НАПРАВЛЕНИЯ ПРИМЕНЕНИЯ
ДИНАМИЧЕСКОЙ ЭЛЕКТРОНЕЙРОСТИМУЛЯЦИИ
В КОМПЛЕКСНОМ САНАТОРНО-КУРОРТНОМ
ЛЕЧЕНИИ",https://elibrary.ru/item.asp?id=28359171
6504,,"СОВРЕМЕННЫЕ ТЕХНОЛОГИИ ФИЗИОТЕРАПИИ И
ЛЕЧЕБНОЙ ФИЗКУЛЬТУРЫ НА САНАТОРНО-КУРОРТНОМ ЭТАПЕ МЕДИЦИНСКОЙ РЕАБИЛИТАЦИИ ДЕТЕЙ, ОПЕРИРОВАННЫХ ПО ПОВОДУ СКОЛИОЗА",https://elibrary.ru/item.asp?id=28359172
