,TP,Title,URL
6494,X,"КОМПЛЕКСНАЯ РЕАБИЛИТАЦИЯ И ВОЗВРАЩЕНИЕ К
ТРУДУ ПОСТРАДАВШИХ В РЕЗУЛЬТАТЕ
ТЯЖЕЛЫХ НЕСЧАСТНЫХ СЛУЧАЕВ
НА
ПРОИЗВОДСТВЕ В 2015-2016 ГГ",https://elibrary.ru/item.asp?id=28358944
6495,X,ВОЗМОЖНОСТИ ОПРЕДЕЛЕНИЯ РЕАБИЛИТАЦИОННОГО ПОТЕНЦИАЛА И ЭФФЕКТИВНОСТИ РЕАБИЛИТАЦИИ У ПАЦИЕНТОВ С ТРАВМОЙ СПИННОГО МОЗГА,https://elibrary.ru/item.asp?id=28358974
6496,X,ЭФФЕКТИВНОСТЬ ПРИМЕНЕНИЯ АКТИВНО-ПАССИВНОГО ТРЕНАЖЕРА В ВОССТАНОВЛЕНИИ ФУНКЦИИ ХОДЬБЫ У ПАЦИЕНТОВ С ТРАВМОЙ СПИННОГО МОЗГА,https://elibrary.ru/item.asp?id=28358977
6497,X,"САНАТОРНО-КУРОРТНАЯ РЕАБИЛИТАЦИЯ
РАБОТНИКОВ МЕТРОПОЛИТЕНА С
НЕВРОЛОГИЧЕСКИМИ ПРОЯВЛЕНИЯМИ
ДЕГЕНЕРАТИВНО-ДИСТРОФИЧЕСКИХ
ПОВРЕЖДЕНИЙ ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=28359016
6498,X,"КОМПЛЕКСНАЯ ОЦЕНКА ЭФФЕКТИВНОСТИ
ЦВЕТОИМПУЛЬСНОЙ ТЕРАПИИ У
ПАЦИЕНТОВ
С ГИПЕРТОНИЧЕСКОЙ БОЛЕЗНЬЮ",https://elibrary.ru/item.asp?id=28359017
6499,X,"ВЛИЯНИЕ САНАТОРНОГО ЭТАПА РЕАБИЛИТАЦИИ
НА КАЧЕСТВО ЖИЗНИ БОЛЬНЫХ,
ПЕРЕНЕСШИХ ОПЕРАЦИЮ - АОРТОКОРОНАРНОЕ ШУНТИРОВАНИЕ, СТЕНТИРОВАНИЕ КОРОНАРНЫХ АРТЕРИЙ",https://elibrary.ru/item.asp?id=28359018
6500,X,"КОМПЛЕКСНАЯ КОРРЕКЦИЯ НАРУШЕНИЙ
ТРОФОЛОГИЧЕСКОГО СТАТУСА У
БОЛЬНЫХ
С ТРАВМОЙ СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=28359051
6501,X,"ФИНАНСОВО-ЭКОНОМИЧЕСКАЯ СОСТАВЛЯЮЩАЯ
АВТОМАТИЗИРОВАННОЙ ОЦЕНКИ
КАЧЕСТВА
МУЛЬТИ-ДИСЦИПЛИНАРНОЙ БРИГАДЫ
В
МЕДИЦИНСКОЙ ИНФОРМАЦИОННОЙ
СИСТЕМЕ
PIONSE""""",https://elibrary.ru/item.asp?id=28359057
6502,X,"НЕКОТОРЫЕ ИТОГИ САНАТОРНО-КУРОРТНОГО
ЛЕЧЕНИЯ ПАЦИЕНТОВ С ПРОФЕССИОНАЛЬНЫМИ ЗАБОЛЕВАНИЯМИ: ВИБРАЦИОННОЙ БОЛЕЗНЬЮ ОТ ОБЩЕЙ ВИБРАЦИИ И ТРАВМАМИ ОПОРНО-ДВИГАТЕЛЬНОГО АППАРАТА",https://elibrary.ru/item.asp?id=28359071
6503,X,"ПЕРСПЕКТИВНЫЕ НАПРАВЛЕНИЯ ПРИМЕНЕНИЯ
ДИНАМИЧЕСКОЙ ЭЛЕКТРОНЕЙРОСТИМУЛЯЦИИ
В КОМПЛЕКСНОМ САНАТОРНО-КУРОРТНОМ
ЛЕЧЕНИИ",https://elibrary.ru/item.asp?id=28359171
6504,X,"СОВРЕМЕННЫЕ ТЕХНОЛОГИИ ФИЗИОТЕРАПИИ И
ЛЕЧЕБНОЙ ФИЗКУЛЬТУРЫ НА САНАТОРНО-КУРОРТНОМ ЭТАПЕ МЕДИЦИНСКОЙ РЕАБИЛИТАЦИИ ДЕТЕЙ, ОПЕРИРОВАННЫХ ПО ПОВОДУ СКОЛИОЗА",https://elibrary.ru/item.asp?id=28359172
6505,X,"ПЕРСПЕКТИВЫ ИСПОЛЬЗОВАНИЯ ЯДЕРНОГО БЕЛКА
NEUN В КАЧЕСТВЕ ПОКАЗАТЕЛЯ
ФУНКЦИОНАЛЬНОГО СОСТОЯНИЯ
НЕРВНЫХ
КЛЕТОК У ПОЗВОНОЧНЫХ",https://elibrary.ru/item.asp?id=28359537
6506,X,"ОСТЕОПОРОЗ - КЛИНИЧЕСКИЕ АСПЕКТЫ
ПЕРЕЛОМОВ ПОЗВОНКОВ, ПОДХОДЫ
К
ЛЕЧЕНИЮ",https://elibrary.ru/item.asp?id=28359971
6507,X,"ХИРУРГИЧЕСКАЯ РЕАБИЛИТАЦИЯ СПИНАЛЬНЫХ
ПАЦИЕНТОВ С ДЕКУБИТАЛЬНЫМИ
ЯЗВАМИ",https://elibrary.ru/item.asp?id=28361327
6508,X,"ИНТРАПУЛЬМОНАЛЬНАЯ ЭЛЕКТРОННАЯ
АУСКУЛЬТАЦИЯ У ПАЦИЕНТОВ С
ХОБЛ
И
БРОНХИАЛЬНОЙ АСТМОЙ",https://elibrary.ru/item.asp?id=28363377
6509,X,"ОСОБЕННОСТИ ПАТОЛОГИЧЕСКОГО ИЗМЕНЕНИЯ
ФУНКЦИИ ВНЕШНЕГО ДЫХАНИЯ У
ПАЦИЕНТОВ С ХИРУРГИЧЕСКИМИ
ДЕФОРМАЦИЯМИ ПОЗВОНОЧНИКА
ПРИ
СКОЛИОЗЕ",https://elibrary.ru/item.asp?id=28363381
6510,X,"МЕТОДИЧЕСКИЕ ПОДХОДЫ К ВОПРОСУ ОЦЕНКИ
КАЧЕСТВА ОКАЗАНИЯ МЕДИЦИНСКОЙ
ПОМОЩИ БОЛЬНЫМ С ЗАБОЛЕВАНИЯМИ
И
ПОВРЕЖДЕНИЯМИ ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=28343896
6511,X,"ПОЛНЫЙ ТРАВМАТИЧЕСКИЙ РАЗРЫВ ЛЕВОГО
КУПОЛА ДИАФРАГМЫ С ДИСЛОКАЦИЕЙ
ОРГАНОВ БРЮШНОЙ ПОЛОСТИ",https://elibrary.ru/item.asp?id=28341715
6512,X,"ДЕКОМПРЕССИВНО-СТАБИЛИЗИРУЮЩИЕ ОПЕРАЦИИ
ПРИ ОСЛОЖНЕННОЙ ТРАВМЕ ГРУДОПОЯСНИЧНОГО ОТДЕЛА ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=28342220
6513,X,"ЭТАПНОСТЬ ХИРУРГИЧЕСКОГО ЛЕЧЕНИЯ ПРИ
ПЕРЕЛОМАХ ПОЗВОНКОВ НА ГРУДОПОЯСНИЧНОМ УРОВНЕ",https://elibrary.ru/item.asp?id=28342222
6514,X,"РЕВИЗИОННОЕ ХИРУРГИЧЕСКОЕ ЛЕЧЕНИЕ
НЕБЛАГОПРИЯТНЫХ ПОСЛЕДСТВИЙ
ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ
ТРАВМЫ",https://elibrary.ru/item.asp?id=28342226
6515,,"ХИРУРГИЧЕСКОЕ ЛЕЧЕНИЕ ПОСТРАДАВШИХ С
ДИСТРАКЦИОННЫМИ И ТРАНСЛЯЦИОННЫМИ
ПОВРЕЖДЕНИЯМИ ПОЗВОНОЧНИКА
ГРУДНОЙ
И ПОЯСНИЧНОЙ ЛОКАЛИЗАЦИИ",https://elibrary.ru/item.asp?id=28342227
6516,,"ТРАНСПЕДИКУЛЛЯРНАЯ ФИКСАЦИЯ ПОЗВОНОЧНИКА
В КОМПЛЕКСНОМ ХИРУРГИЧЕСКОМ
ЛЕЧЕНИИ
ПОСТРАДАВШИХ С НЕПОЛНЫМИ И
ПОЛНЫМИ
ВЗРЫВНЫМИ"" ПЕРЕЛОМАМИ ГРУДНЫХ
И
ПОЯСНИЧНЫХ ПОЗВОНКОВ""",https://elibrary.ru/item.asp?id=28342230
6517,X,"НАШ ОПЫТ ПРИМЕНЕНИЯ ТРАНСПЕДИКУЛЯРНОГО
ФИКСАТОРА МЕДБИОТЕХ"" В ЛЕЧЕНИИ
ТРАВМ ГРУДНОГО И ПОЯСНИЧНОГО
ОТДЕЛОВ ПОЗВОНОЧНИКА У ПАЦИЕНТОВ
ДЕТСКОГО ВОЗРАСТА""",https://elibrary.ru/item.asp?id=28342231
6518,X,"НЕВРОЛОГИЧЕСКИЕ ОСЛОЖНЕНИЯ ПРИ
ХИРУРГИЧЕСКОМ ЛЕЧЕНИИ ИНФЕКЦИОННЫХ
СПОНДИЛИТОВ, ПОСЛЕДСТВИЯХ
ВЕРТЕБРО-СПИНАЛЬНОЙ ТРАВМЫ
И
СПОСОБЫ ИХ ЛЕЧЕНИЯ",https://elibrary.ru/item.asp?id=28342232
6519,X,"ИСПОЛЬЗОВАНИЕ СТЕНТИРОВАНИЯ В ЛЕЧЕНИИ
ПЕРЕЛОМОВ ТЕЛ ПОЗВОНКОВ",https://elibrary.ru/item.asp?id=28342240
6520,X,"ЗАНЯТИЯ ФИЗИЧЕСКОЙ КУЛЬТУРОЙ ПРИ ТРАВМАХ
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=28322541
6521,X,ПОВТОРНЫЕ ОПЕРАЦИИ В ХИРУРГИИ ГРУДИ,https://elibrary.ru/item.asp?id=28312866
6522,X,"ХИРУРГИЧЕСКОЕ ЛЕЧЕНИЕ ПОВРЕЖДЕНИЙ
ОРГАНОВ ГРУДНОЙ КЛЕТКИ",https://elibrary.ru/item.asp?id=28319999
6523,X,"ЭХИНОКОККОВОЕ ПОРАЖЕНИЕ ПОЗВОНОЧНИКА У
РЕБЕНКА, ОСЛОЖНЕННОЕ ПАТОЛОГИЧЕСКИМ
ПЕРЕЛОМОМ ТЕЛА TH10 ПОЗВОНКА",https://elibrary.ru/item.asp?id=28306087
6524,X,"ПРИМЕНЕНИЕ ГИДРОРЕАБИЛИТАЦИИ ДЛЯ
ВОССТАНОВЛЕНИЯ РАБОТОСПОСОБНОСТИ
ПОСЛЕ ТРАВМ У СПОРТСМЕНОВ,
ЗАНИМАЮЩИХСЯ ВОСТОЧНЫМИ ЕДИНОБОРСТВАМИ",https://elibrary.ru/item.asp?id=28308292
6525,X,"РЕДКИЙ СЛУЧАЙ СДАВЛЕНИЯ ОРГАНОВ ГРУДНОЙ
ПОЛОСТИ ПРИ ТУПОЙ ТРАВМЕ ЖИВОТА",https://elibrary.ru/item.asp?id=28294754
6526,X,"ОПЫТ МОДЕЛИРОВАНИЯ СПИНАЛЬНЫХ ТРАВМ И
ЛЕЧЕНИЯ ИХ С ПОМОЩЬЮ МЕЗЕНХИМАЛЬНЫХ
СТВОЛОВЫХ КЛЕТОК",https://elibrary.ru/item.asp?id=28288221
6527,X,"ПОВРЕЖДЕНИЯ АОРТЫ ПРИ ТЯЖЕЛОЙ СОЧЕТАННОЙ
ТРАВМЕ ГРУДИ",https://elibrary.ru/item.asp?id=28289930
6528,X,"THE ROLE OF THE BRAIN EXTRACELLULAR
MATRIX IN SYNAPTIC PLASTICITY
AFTER
BRAIN INJURIES (REVIEW)",https://elibrary.ru/item.asp?id=28290657
6529,X,"ВЛИЯНИЕ ТОЦИЛИЗУМАБА НА СОСТОЯНИЕ
КОСТНОЙ ТКАНИ У ПАЦИЕНТОВ
С
СИСТЕМНЫМ ЮВЕНИЛЬНЫМ ИДИОПАТИЧЕСКИМ
АРТРИТОМ: РЕЗУЛЬТАТЫ РЕТРОСПЕКТИВНОГО ИССЛЕДОВАНИЯ СЕРИИ СЛУЧАЕВ",https://elibrary.ru/item.asp?id=28284198
6530,X,"ЛЕЧЕНИЕ ТЕНДИНИТА ПОВЕРХНОСТНОГО
СГИБАТЕЛЯ ПАЛЬЦА У ЛОШАДЕЙ
С
ИСПОЛЬЗОВАНИЕМ ТРОМБОЦИТАРНОЙ
АУТОПЛАЗМЫ",https://elibrary.ru/item.asp?id=28162611
6531,X,"КОМПЛЕКСНОЕ ИССЛЕДОВАНИЕ РАННЕЯКУТСКОГО
СЕРГЕЛЯХСКОГО ПОГРЕБЕНИЯ СЕРЕДИНЫ
XV - НАЧАЛА XVI В",https://elibrary.ru/item.asp?id=28164636
6532,X,"ДИНАМИКА КАЧЕСТВА ЖИЗНИ ПО ПОКАЗАТЕЛЯМ
EQ-5D, ВАШ И TTO У ПАЦИЕНТОВ,
ПЕРЕНЕСШИХ ОСТЕОПОРОТИЧЕСКИЙ
ПЕРЕЛОМ",https://elibrary.ru/item.asp?id=28154108
6533,X,"ЗАТРАТЫ НА ЛЕЧЕНИЕ БОЛЬНЫХ С ОСЛОЖНЕННЫМ
ОСТЕОПОРОЗОМ В ТЕЧЕНИЕ ОДНОГО
ГОДА
ПОСЛЕ ПЕРЕЛОМА",https://elibrary.ru/item.asp?id=28154109
6534,X,"ФАКТОРЫ РИСКА ПЕРЕЛОМОВ ШЕЙКИ БЕДРА У
БОЛЬНЫХ ОСТЕОПОРОЗОМ ПОЖИЛОГО
ВОЗРАСТА В САМАРСКОЙ ОБЛАСТИ",https://elibrary.ru/item.asp?id=28154113
6535,X,"ВОЗМОЖНОСТИ ОРГАНИЗАЦИИ РАБОТЫ
ЛЕЧЕБНОДИАГНОСТИЧЕСКОГО ЦЕНТРА
ОСТЕОПОРОЗА НА ПРИНЦИПАХ ГОСУДАРСТВЕННО-ЧАСТНОГО ПАРТНЕРСТВА",https://elibrary.ru/item.asp?id=28154117
6536,X,"ОРГАНИЗАЦИОННЫЕ АСПЕКТЫ И ПЕРВЫЕ
РЕЗУЛЬТАТЫ РАБОТЫ СЛУЖБЫ ВТОРИЧНОЙ
ПРОФИЛАКТИКИ ПЕРЕЛОМОВ В РНИИТО
ИМ.
Р.Р.ВРЕДЕНА",https://elibrary.ru/item.asp?id=28154120
6537,X,"ПРОГНОЗИРОВАНИЕ ОСТЕОПОРОТИЧЕСКИХ
ПЕРЕЛОМОВ У ЖЕНЩИН В ПОСТМЕНОПАУЗЕ
С ИСПОЛЬЗОВАНИЕМ АЛГОРИТМА
FRAX®
И
ДЕНСИТОМЕТРИЧЕСКОГО ОБСЛЕДОВАНИЯ",https://elibrary.ru/item.asp?id=28154129
6538,X,"ПЕРЕЛОМЫ У ЖЕНЩИН В ПОСТМЕНОПАУЗЕ С
РАЗЛИЧНЫМИ ПОКАЗАТЕЛЯМИ FRAX®",https://elibrary.ru/item.asp?id=28154133
6539,X,"КЛИНИКО-ПРОГНОСТИЧЕСКОЕ ЗНАЧЕНИЕ
МОЛЕКУЛЯРНО-ГЕНЕТИЧЕСКИХ ФАКТОРОВ
ПРИ ПОСТМЕНОПАУЗАЛЬНОМ ОСТЕОПОРОЗЕ",https://elibrary.ru/item.asp?id=28154136
6540,X,"ПОИСК АССОЦИАЦИЙ ПОЛИМОРФНЫХ ВАРИАНТОВ
ГЕНОВ-КАНДИДАТОВ С РАЗВИТИЕМ
ПОСТМЕНОПАУЗАЛЬНОГО ОСТЕОПОРОЗА",https://elibrary.ru/item.asp?id=28154138
6541,X,ПОИСК ГЕНЕТИЧЕСКИХ МАРКЕРОВ ОСТЕОПОРЕТИЧЕСКИХ ПЕРЕЛОМОВ У ЖЕНЩИН,https://elibrary.ru/item.asp?id=28154139
6542,X,"ПЕРИФЕРИЧЕСКАЯ РЕНТГЕНОВСКАЯ ДЕНСИТОМЕТРИЯ КАК ПРЕДИКТОР ОСТЕОПОРОЗА ОСЕВОГО СКЕЛЕТА У ЖЕНЩИН В ПОСТМЕНОПАУЗЕ, ПЕРЕНЕСШИХ НИЗКОЭНЕРГЕТИЧЕСКИЕ ПЕРЕЛОМЫ",https://elibrary.ru/item.asp?id=28154145
6543,X,ОБЪЕМНАЯ БИЭНЕРГЕТИЧЕСКАЯ ОСТЕОДЕНСИТОМЕТРИЯ ПРОКСИМАЛЬНОГО ОТДЕЛА БЕДРА: НОВЫЕ КОЛИЧЕСТВЕННЫЕ ПАРАМЕТРЫ ОЦЕНКИ КОСТИ,https://elibrary.ru/item.asp?id=28154146
6544,X,"ТРАБЕКУЛЯРНЫЙ КОСТНЫЙ ИНДЕКС ПРИ
САХАРНОМ ДИАБЕТЕ",https://elibrary.ru/item.asp?id=28154149
6545,X,"ПЕРВЫЙ ОПЫТ ПРИМЕНЕНИЯ КОЛЛОИДНОЙ
СУСПЕНЗИИ КАЛЬЦИЯ В КАЧЕСТВЕ
ПОДГОТОВКИ ПАЦИЕНТОВ К АНТИРЕЗОРБТИВНОЙ ТЕРАПИИ",https://elibrary.ru/item.asp?id=28154153
6546,X,"УРОВЕНЬ 25(ОН) ВИТАМИНА D У ПАЦИЕНТОВ С
ПСОРИАЗОМ И ПСОРИАТИЧЕСКИМ
АРТРИТОМ",https://elibrary.ru/item.asp?id=28154155
6547,X,"ВЛИЯНИЕ УРОВНЯ ОБЕСПЕЧЕННОСТИ ВИТАМИНА D
НА СОСТОЯНИЕ КОСТНО-МЫШЕЧНОЙ
ТКАНИ
У ЛЮДЕЙ СТАРШЕ 65 ЛЕТ",https://elibrary.ru/item.asp?id=28154157
6548,X,"РАСПРОСТРАНЕННОСТЬ ОСТЕОПОРОЗА ПРИ
РАЗЛИЧНЫХ ФОРМАХ СПОНДИЛОАРТРИТОВ",https://elibrary.ru/item.asp?id=28154161
6549,X,"БЕССИМПТОМНЫЕ КОМПРЕССИОННЫЕ ПЕРЕЛОМЫ
ПОЗВОНКОВ У ЖЕНЩИН В ПОСТМЕНОПАУЗЕ
С СИСТЕМНОЙ КРАСНОЙ ВОЛЧАНКОЙ",https://elibrary.ru/item.asp?id=28154165
6550,X,"ГЕНДЕРНЫЕ РАЗЛИЧИЯ В ЧАСТОТЕ СНИЖЕНИЯ
МИНЕРАЛЬНОЙ ПЛОТНОСТИ КОСТИ
У
ПАЦИЕНТОВ С ПСОРИАТИЧЕСКИМ
АРТРИТОМ",https://elibrary.ru/item.asp?id=28154166
6551,X,"ОСОБЕННОСТИ МИНЕРАЛЬНОЙ ПЛОТНОСТИ
КОСТНОЙ ТКАНИ И КОМПОЗИЦИОННОГО
СОСТАВА ТЕЛА У БОЛЬНЫХ РЕВМАТОИДНЫМ
АРТРИТОМ НА ФОНЕ ЛЕЧЕНИЯ И
ПРОФИЛАКТИКИ ОСТЕОПОРОЗА",https://elibrary.ru/item.asp?id=28154168
6552,X,"ПРОБЛЕМА ВТОРИЧНОГО ГИПЕРПАРАТИРЕОЗА И
ДЕФИЦИТ ВИТАМИНА Д У ПАЦИЕНТОК
С
САХАРНЫМ ДИАБЕТОМ 2 ТИПА ПОСЛЕ
МЕНОПАУЗЫ",https://elibrary.ru/item.asp?id=28154171
6553,X,"АКТУАЛЬНОСТЬ ПЕРВИЧНОГО ГИПЕРПАРАТИРЕОЗА
В ПРАКТИКЕ ВРАЧА ЦЕНТРА ПРОФИЛАКТИКИ ОСТЕОПОРОЗА",https://elibrary.ru/item.asp?id=28154173
6554,X,"ИНФОРМАТИВНОСТЬ ОЦЕНКИ ГОРМОНАЛЬНОГО
ФОНА И ДЕНСИТОМЕТРИИ ДЛЯ ДИАГНОСТИКИ ОСТЕОПОРОЗА",https://elibrary.ru/item.asp?id=28154175
6555,X,"КОМБИНИРОВАННАЯ ТЕРАПИЯ ПАЦИЕНТОВ С
САХАРНЫМ ДИАБЕТОМ И ОСТЕОПОРОЗОМ",https://elibrary.ru/item.asp?id=28154176
6556,X,"ОПРЕДЕЛЕНИЕ МИНЕРАЛЬНОЙ ПЛОТНОСТИ КОСТИ
У БОЛЬНЫХ ЭНДОМЕТРИОЗОМ, ПОЛУЧАЮЩИХ
ЛЕЧЕНИЕ ИНГИБИТОРОМ АРОМАТАЗЫ",https://elibrary.ru/item.asp?id=28154181
6557,X,"ОСТЕОПЕНИЧЕСКИЙ СИНДРОМ У ПАЦИЕНТОК С
ОВАРИОЭКТОМИЕЙ",https://elibrary.ru/item.asp?id=28154183
6558,X,"СВЯЗЬ ОСТЕОПОРЕТИЧЕСКИХ ПЕРЕЛОМОВ У
ПСИХИЧЕСКИ БОЛЬНЫХ С ТЕРАПИЕЙ
ПСИХОТРОПНЫМИ СРЕДСТВАМИ",https://elibrary.ru/item.asp?id=28154186
6559,X,"ФАКТОРЫ РИСКА НИЗКОЙ МИНЕРАЛЬНОЙ
ПЛОТНОСТИ КОСТНОЙ ТКАНИ У
БОЛЬНЫХ
РАССЕЯННЫМ СКЛЕРОЗОМ В СТАРШЕЙ
ВОЗРАСТНОЙ ГРУППЕ",https://elibrary.ru/item.asp?id=28154193
6560,X,"ОЦЕНКА СОСТОЯНИЯ МИНЕРАЛЬНОЙ ПЛОТНОСТИ
КОСТНОЙ ТКАНИ У МУЖЧИН С ОСТЕОПЕНИЧЕСКИМ СИНДРОМОМ ПО ДАННЫМ КРАЕВОГО ЦЕНТРА ПРОФИЛАКТИКИ И ЛЕЧЕНИЯ ОСТЕОПОРОЗА ККБ Г. КРАСНОЯРСКА",https://elibrary.ru/item.asp?id=28154196
6561,X,"ФАКТОРЫ РИСКА ОСТЕОПОРОЗА У БОЛЬНЫХ
ЛЕГОЧНЫМИ ФОРМАМИ ТУБЕРКУЛЕЗА",https://elibrary.ru/item.asp?id=28154198
6562,X,"КЛИНИЧЕСКИЙ СЛУЧАЙ ЛЕЧЕНИЯ ТЯЖЕЛОГО
ГЛЮКОКОРТИКОСТЕРОИДНОГО ОСТЕОПОРОЗА
(ГКС-ОП) НА ФОНЕ МНОЖЕСТВЕННОЙ
КОСТНО-СУСТАВНОЙ ПАТОЛОГИИ",https://elibrary.ru/item.asp?id=28154199
6563,X,"СТРУКТУРА И ЧАСТОТА ВСТРЕЧАЕМОСТИ
ОСТЕОПЕНИЧЕСКОГО СИНДРОМА
У
ПАЦИЕНТОВ С ХРОНИЧЕСКИМИ НЕИНФЕКЦИОННЫМИ ЗАБОЛЕВАНИЯМИ (БРОНХООБСТРУКТИВНОЙ И СЕРДЕЧНО-СОСУДИСТОЙ ПАТОЛОГИЕЙ)",https://elibrary.ru/item.asp?id=28154200
6564,X,"МИНЕРАЛЬНАЯ ПЛОТНОСТЬ И МЕТАБОЛИЗМ
КОСТНОЙ ТКАНИ У БОЛЬНЫХ ХРОНИЧЕСКОЙ
СЕРДЕЧНОЙ НЕДОСТАТОЧНОСТЬЮ
СТАРЧЕСКОГО ВОЗРАСТА",https://elibrary.ru/item.asp?id=28154205
6565,X,"ОЦЕНКА ФАКТОРОВ РИСКА ПЕРЕЛОМОВ У
ПАЦИЕНТОВ ДНЕВНОГО РЕВМАТОЛОГИЧЕСКОГО СТАЦИОНАРА",https://elibrary.ru/item.asp?id=28154206
6566,X,"СРАВНЕНИЕ ЭФФЕКТИВНОСТИ И ПЕРЕНОСИМОСТИ
ПЕРРОРАЛЬНЫХ И ВНУТРИВЕННЫХ
БИСФОСФОНАТОВ У ЖЕНЩИН С ПОСТМЕНОПАУЗАЛЬНЫМ ОСТЕОПОРОЗОМ",https://elibrary.ru/item.asp?id=28154207
6567,X,"ПЕРСОНАЛИЗАЦИЯ ЛЕЧЕНИЯ КАК ОСНОВА
ЭФФЕКТИВНОСТИ АЛЬФАКАЛЬЦИДОЛА
ПРИ
ПЕРВИЧНЫХ ФОРМАХ СИСТЕМНОГО
ОСТЕОПОРОЗА У МУЖЧИН",https://elibrary.ru/item.asp?id=28154208
6568,X,"ОПЫТ ПРИМЕНЕНИЯ ЗОЛЕДРОНОВОЙ КИСЛОТЫ
(РЕЗОКЛАСТИН) ДЛЯ ЛЕЧЕНИЯ
ПОСТМЕНОПАУЗАЛЬНОГО ОСТЕОПОРОЗА
В
ПОЖИЛОМ ВОЗРАСТЕ",https://elibrary.ru/item.asp?id=28154210
6569,X,"РАВНИТЕЛЬНАЯ ОЦЕНКА ПЕРЕНОСИМОСТИ
ПРЕПАРАТОВ ЗОЛЕДРОНОВОЙ КИСЛОТЫ",https://elibrary.ru/item.asp?id=28154211
6570,X,"ОПЫТ ПРИМЕНЕНИЯ ДЕНОСУМАБА В ЛЕЧЕНИИ
ПОСТМЕНОПАУЗАЛЬНОГО ОСТЕОПОРОЗА",https://elibrary.ru/item.asp?id=28154214
6571,X,"ОЦЕНКА ЭФФЕКТИВНОСТИ ДИНАМИЧЕСКОЙ
ЭЛЕКТРОНЕЙРОСТИМУЛЯЦИИ У ПАЦИЕНТОВ
С ОСТЕОПОРОТИЧЕСКИМИ ПЕРЕЛОМАМИ
ПОЗВОНКОВ И ХРОНИЧЕСКОЙ БОЛЬЮ
В
СПИНЕ",https://elibrary.ru/item.asp?id=28154216
6572,X,"РАНДОМИЗИРОВАННОЕ КОНТРОЛИРУЕМОЕ
ИССЛЕДОВАНИЕ ЭФФЕКТИВНОСТИ
ФИЗИЧЕСКИХ УПРАЖНЕНИЙ У ПАЦИЕНТОВ
С
ОСТЕОПОРОТИЧЕСКИМИ ПЕРЕЛОМАМИ
ПОЗВОНКОВ",https://elibrary.ru/item.asp?id=28154217
6573,X,"ВЛИЯНИЕ СКАНДИНАВСКОЙ ХОДЬБЫ НА КАЧЕСТВО
ЖИЗНИ ПАЦИЕНТОВ С ПОСТМЕНОПАУЗАЛЬНЫМ ОСТЕОПОРОЗОМ",https://elibrary.ru/item.asp?id=28154218
6574,X,"АНАЛИЗ ЭФФЕКТИВНОСТИ И КЛИНИЧЕСКИХ
ПЕРСПЕКТИВ НЕМЕДИКАМЕНТОЗНЫХ
МЕТОДОВ ЛЕЧЕНИЯ И ПРОФИЛАКТИКИ
ОСТЕОПОРОЗА",https://elibrary.ru/item.asp?id=28154220
6575,X,"СОВРЕМЕННЫЕ ВОЗМОЖНОСТИ И ПЕРСПЕКТИВЫ
МЕДИЦИНСКОЙ РЕАБИЛИТАЦИИ И
САНАТОРНО-КУРОРТНОГО ЛЕЧЕНИЯ
БОЛЬНЫХ ОСТЕОПОРОЗОМ",https://elibrary.ru/item.asp?id=28154221
6576,X,"ОБРАЗОВАТЕЛЬНЫЕ ПРОГРАММЫ ДЛЯ ПАЦИЕНТОВ
С ОСТЕОПОРОЗОМ В КЛИНИЧЕСКОЙ
ПРАКТИКЕ",https://elibrary.ru/item.asp?id=28154222
6577,X,"АССОЦИАЦИЯ ГЕНЕТИЧЕСКОГО ПОЛИМОРФИЗМА
ГЕНОВ РЕЦЕПТОРА ВИТАМИНА D
(VDR),
КОЛЛАГЕНА AI ЦЕПИ КОЛЛАГЕНА
А
I
ТИПА (COL1A1), И ФАКТОРА НЕКРОЗА
ОПУХОЛЕ-A (TNFA) И СОСТОЯНИЯ
МИНЕРАЛИЗАЦИИ СКЕЛЕТА У ДЕТЕЙ С
БОЛЕЗНЬЮ КРОНА",https://elibrary.ru/item.asp?id=28154230
6578,X,"МИНЕРАЛЬНАЯ ПЛОТНОСТЬ КОСТНОЙ ТКАНИ У
ДЕТЕЙ С ДИАГНОЗОМ ДЦП ПОСЛЕ
РЕКОНСТРУКТИВНЫХ ОПЕРАЦИЙ
НА
ТАЗОБЕДРЕННОМ СУСТАВЕ",https://elibrary.ru/item.asp?id=28154236
6579,X,"ПОКАЗАТЕЛИ МИНЕРАЛЬНОЙ ПЛОТНОСТИ КОСТНОЙ
ТКАНИ У ДЕТЕЙ С ОРТОПЕДИЧЕСКИМИ
ЗАБОЛЕВАНИЯМИ НИЖНИХ КОНЕЧНОСТИ",https://elibrary.ru/item.asp?id=28154237
6580,X,"ПАТОЛОГИЯ ВЕН НИЖНИХ КОНЕЧНОСТЕЙ ПРИ
ПЕРВИЧНОМ ОСТЕОАРТРОЗЕ КОЛЕННЫХ
СУСТАВОВ",https://elibrary.ru/item.asp?id=28154240
